walk_key,path_key,factor_key,family,variant,selection_horizon,selection_evidence,selection_pattern,method,portfolio_type,beta_neutral,rebalance_days,calendar_offset,phase_count,successful_rebalances,skipped_rebalances,beta_neutral_attempts,beta_neutral_success_rate,walk_forward_scheme,period_id,train_start,train_end,oos_start,oos_end,calendar_complete,expected_oos_observations,orientation_selected_in_training,complete_oos_period,train_observations,train_annualized_return,train_sharpe,train_mean_daily_return,oos_observations,oos_annualized_return,oos_sharpe,oos_mean_daily_return
long|liquidity_change|liq_20d_252d|q10_minus_q1|unconstrained_beta|r21|ensemble,liquidity_change|liq_20d_252d|q10_minus_q1|unconstrained_beta|r21|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_q1,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,long,2023-01_2023-12,2019-01-01,2022-12-31,2023-01-01,2023-12-31,True,250,1,True,1008,-0.03498371835782432,-0.17711745871691267,-0.00010042272262206583,250,-0.15203920427511097,-1.4315885666903903,-0.0006298002573058117
long|liquidity_change|liq_20d_252d|q10_minus_q1|unconstrained_beta|r63|ensemble,liquidity_change|liq_20d_252d|q10_minus_q1|unconstrained_beta|r63|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_q1,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,long,2023-01_2023-12,2019-01-01,2022-12-31,2023-01-01,2023-12-31,True,250,1,True,1008,-0.00735867336755458,0.01054291418004841,5.524053368608391e-06,250,-0.09743209539575104,-1.0337026370728286,-0.00038886800975332527
long|liquidity_change|liq_20d_252d|q10_minus_q1|beta_neutral|r1|ensemble,liquidity_change|liq_20d_252d|q10_minus_q1|beta_neutral|r1|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_q1,market_neutral,True,1,ensemble,1,4181.0,0.0,4181.0,1.0,long,2023-01_2023-12,2019-01-01,2022-12-31,2023-01-01,2023-12-31,True,250,1,True,1008,-0.08498643000158734,-0.5686802364210126,-0.0003136621977419679,250,-0.14529497122304436,-1.343955154898138,-0.0005979160648743301
long|liquidity_change|liq_20d_252d|q10_minus_q1|beta_neutral|r5|ensemble,liquidity_change|liq_20d_252d|q10_minus_q1|beta_neutral|r5|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_q1,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,long,2023-01_2023-12,2019-01-01,2022-12-31,2023-01-01,2023-12-31,True,250,1,True,1008,-0.06440474551975395,-0.4165969050278365,-0.0002265403240341718,250,-0.10976476121539003,-1.0106783241764954,-0.0004376805339623595
long|liquidity_change|liq_20d_252d|q10_minus_q1|beta_neutral|r21|ensemble,liquidity_change|liq_20d_252d|q10_minus_q1|beta_neutral|r21|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_q1,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,long,2023-01_2023-12,2019-01-01,2022-12-31,2023-01-01,2023-12-31,True,250,1,True,1008,-0.01358360919492585,-0.04157692656849064,-2.1205356031796416e-05,250,-0.08177772889903634,-0.8158985912640891,-0.00031921595453830774
long|liquidity_change|liq_20d_252d|q10_minus_q1|beta_neutral|r63|ensemble,liquidity_change|liq_20d_252d|q10_minus_q1|beta_neutral|r63|ensemble,liquidity_change|liq_20d_252d,liquidity_change,liq_20d_252d,252,upper_tail_exploratory_lead,upper_tail,q10_minus_q1,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,long,2023-01_2023-12,2019-01-01,2022-12-31,2023-01-01,2023-12-31,True,250,1,True,1008,0.0076992493523544425,0.12442762376998012,5.7785706581871066e-05,250,-0.053230499351333616,-0.5927182877084829,-0.0002023639478389443
long|low_volatility|60d|continuous_high_minus_low|unconstrained_beta|r1|ensemble,low_volatility|60d|continuous_high_minus_low|unconstrained_beta|r1|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,continuous_high_minus_low,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,long,2023-01_2023-12,2019-01-01,2022-12-31,2023-01-01,2023-12-31,True,250,-1,True,1008,-0.009231439670525643,0.07854482297866543,7.377507802175398e-05,250,0.17747961161826553,1.199578235664017,0.00068992686559691
long|low_volatility|60d|continuous_high_minus_low|unconstrained_beta|r5|ensemble,low_volatility|60d|continuous_high_minus_low|unconstrained_beta|r5|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,continuous_high_minus_low,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,long,2023-01_2023-12,2019-01-01,2022-12-31,2023-01-01,2023-12-31,True,250,-1,True,1008,0.021054715312082806,0.2053104927643741,0.0001915246055831098,250,0.19488152878444276,1.2911050487346523,0.0007488747182698275
long|low_volatility|60d|continuous_high_minus_low|unconstrained_beta|r21|ensemble,low_volatility|60d|continuous_high_minus_low|unconstrained_beta|r21|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,continuous_high_minus_low,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,long,2023-01_2023-12,2019-01-01,2022-12-31,2023-01-01,2023-12-31,True,250,-1,True,1008,0.020254985981625673,0.2011389752721147,0.0001810239214459247,250,0.2239029958519807,1.4165907589026698,0.0008467790190480322
long|low_volatility|60d|continuous_high_minus_low|unconstrained_beta|r63|ensemble,low_volatility|60d|continuous_high_minus_low|unconstrained_beta|r63|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,continuous_high_minus_low,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,long,2023-01_2023-12,2019-01-01,2022-12-31,2023-01-01,2023-12-31,True,250,-1,True,1008,0.007190743713833214,0.14424492950910794,0.00012912868334702773,250,0.2114788945269508,1.335512937275174,0.0008073304702619355
long|low_volatility|60d|continuous_high_minus_low|beta_neutral|r1|ensemble,low_volatility|60d|continuous_high_minus_low|beta_neutral|r1|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,continuous_high_minus_low,market_neutral,True,1,ensemble,1,4181.0,0.0,4181.0,1.0,long,2023-01_2023-12,2019-01-01,2022-12-31,2023-01-01,2023-12-31,True,250,1,True,1008,0.0007374240390038977,0.08974974997152282,6.0789090617676086e-05,250,-0.12955902019198662,-1.2363632429909357,-0.0005275701830172048
long|low_volatility|60d|continuous_high_minus_low|beta_neutral|r5|ensemble,low_volatility|60d|continuous_high_minus_low|beta_neutral|r5|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,continuous_high_minus_low,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,long,2023-01_2023-12,2019-01-01,2022-12-31,2023-01-01,2023-12-31,True,250,1,True,1008,0.005423681785386103,0.11720698277518597,7.954144309682433e-05,250,-0.11803144397435839,-1.107785630936605,-0.00047515239202430945
long|low_volatility|60d|continuous_high_minus_low|beta_neutral|r21|ensemble,low_volatility|60d|continuous_high_minus_low|beta_neutral|r21|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,continuous_high_minus_low,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,long,2023-01_2023-12,2019-01-01,2022-12-31,2023-01-01,2023-12-31,True,250,1,True,1008,0.006397577157841505,0.12250393822201372,8.23784685017089e-05,250,-0.12522610882424456,-1.1563454867394953,-0.0005066355129644551
long|low_volatility|60d|continuous_high_minus_low|beta_neutral|r63|ensemble,low_volatility|60d|continuous_high_minus_low|beta_neutral|r63|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,continuous_high_minus_low,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,long,2023-01_2023-12,2019-01-01,2022-12-31,2023-01-01,2023-12-31,True,250,1,True,1008,0.024720255275803904,0.2285478728910208,0.00015501445010330302,250,-0.12617308766229574,-1.159527876434869,-0.0005106946715421273
long|low_volatility|60d|long_q1|unconstrained_beta|r1|ensemble,low_volatility|60d|long_q1|unconstrained_beta|r1|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,long_q1,long_only,False,1,ensemble,1,4181.0,0.0,0.0,,long,2023-01_2023-12,2019-01-01,2022-12-31,2023-01-01,2023-12-31,True,250,1,True,1008,0.08617017473233557,0.3822619045078549,0.0006986487270315019,250,0.3220814850917739,1.0282721479425339,0.0012338706704796425
long|low_volatility|60d|long_q1|unconstrained_beta|r5|ensemble,low_volatility|60d|long_q1|unconstrained_beta|r5|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,long_q1,long_only,False,5,ensemble,3,836.3333333333334,0.0,0.0,,long,2023-01_2023-12,2019-01-01,2022-12-31,2023-01-01,2023-12-31,True,250,1,True,1008,0.11844143993696288,0.4499733602456916,0.000804386921591294,250,0.31597941271774355,1.011287362913203,0.0012150550520664983
long|low_volatility|60d|long_q1|unconstrained_beta|r21|ensemble,low_volatility|60d|long_q1|unconstrained_beta|r21|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,long_q1,long_only,False,21,ensemble,3,199.33333333333334,0.0,0.0,,long,2023-01_2023-12,2019-01-01,2022-12-31,2023-01-01,2023-12-31,True,250,1,True,1008,0.14523328768415777,0.5089057880876513,0.0008705529060096903,250,0.3268723265010136,1.050416120688014,0.0012458498083910458
long|low_volatility|60d|long_q1|unconstrained_beta|r63|ensemble,low_volatility|60d|long_q1|unconstrained_beta|r63|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,long_q1,long_only,False,63,ensemble,3,66.33333333333333,0.0,0.0,,long,2023-01_2023-12,2019-01-01,2022-12-31,2023-01-01,2023-12-31,True,250,1,True,1008,0.13842829886904862,0.4999745370226349,0.0008106509174294278,250,0.3253125792913465,1.0801431666885084,0.0012314214380301283
long|low_volatility|60d|long_q10|unconstrained_beta|r1|ensemble,low_volatility|60d|long_q10|unconstrained_beta|r1|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,long_q10,long_only,False,1,ensemble,1,4181.0,0.0,0.0,,long,2023-01_2023-12,2019-01-01,2022-12-31,2023-01-01,2023-12-31,True,250,1,True,1008,0.12104648098581294,0.6676374464999735,0.0005165709312661551,250,-0.003501171590733154,-0.46671813166077064,8.229995774382993e-06
long|low_volatility|60d|long_q10|unconstrained_beta|r5|ensemble,low_volatility|60d|long_q10|unconstrained_beta|r5|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,long_q10,long_only,False,5,ensemble,3,836.3333333333334,0.0,0.0,,long,2023-01_2023-12,2019-01-01,2022-12-31,2023-01-01,2023-12-31,True,250,1,True,1008,0.1336274422699002,0.7269482583234577,0.0005616370342183269,250,0.008051403688387415,-0.36563835081233037,5.323539075694139e-05
long|low_volatility|60d|long_q10|unconstrained_beta|r21|ensemble,low_volatility|60d|long_q10|unconstrained_beta|r21|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,long_q10,long_only,False,21,ensemble,3,199.33333333333334,0.0,0.0,,long,2023-01_2023-12,2019-01-01,2022-12-31,2023-01-01,2023-12-31,True,250,1,True,1008,0.13283253232257475,0.7058395011202587,0.0005631889820527257,250,0.017320818912501368,-0.28590625164611105,8.866475332129165e-05
long|low_volatility|60d|long_q10|unconstrained_beta|r63|ensemble,low_volatility|60d|long_q10|unconstrained_beta|r63|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,long_q10,long_only,False,63,ensemble,3,66.33333333333333,0.0,0.0,,long,2023-01_2023-12,2019-01-01,2022-12-31,2023-01-01,2023-12-31,True,250,1,True,1008,0.13568648776674896,0.7042119709415893,0.0005771997282089281,250,0.030927843915105058,-0.15737319251639784,0.00014109433561513684
long|low_volatility|60d|middle_minus_q1|unconstrained_beta|r1|ensemble,low_volatility|60d|middle_minus_q1|unconstrained_beta|r1|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,middle_minus_q1,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,long,2023-01_2023-12,2019-01-01,2022-12-31,2023-01-01,2023-12-31,True,250,-1,True,1008,-0.05926598489360768,-0.10255140456586595,-0.00010656149569907829,250,0.11754558902248347,0.8505034706261618,0.00048113101752346666
long|low_volatility|60d|middle_minus_q1|unconstrained_beta|r5|ensemble,low_volatility|60d|middle_minus_q1|unconstrained_beta|r5|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,middle_minus_q1,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,long,2023-01_2023-12,2019-01-01,2022-12-31,2023-01-01,2023-12-31,True,250,-1,True,1008,0.011240988649199535,0.17192696787204692,0.0001773555335303029,250,0.13048607905149434,0.9228702971864324,0.000527713689984671
long|low_volatility|60d|middle_minus_q1|unconstrained_beta|r21|ensemble,low_volatility|60d|middle_minus_q1|unconstrained_beta|r21|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,middle_minus_q1,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,long,2023-01_2023-12,2019-01-01,2022-12-31,2023-01-01,2023-12-31,True,250,-1,True,1008,0.01445733482521705,0.18162751471199987,0.0001806775943567119,250,0.15869148170285818,1.0600622444751495,0.0006286244274742407
long|low_volatility|60d|middle_minus_q1|unconstrained_beta|r63|ensemble,low_volatility|60d|middle_minus_q1|unconstrained_beta|r63|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,middle_minus_q1,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,long,2023-01_2023-12,2019-01-01,2022-12-31,2023-01-01,2023-12-31,True,250,-1,True,1008,-0.018029136846908322,0.06823169484442648,7.335135522253034e-05,250,0.15810285670027824,1.0858306268795166,0.0006239986031624802
long|low_volatility|60d|middle_minus_q1|beta_neutral|r1|ensemble,low_volatility|60d|middle_minus_q1|beta_neutral|r1|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,middle_minus_q1,market_neutral,True,1,ensemble,1,4181.0,0.0,4181.0,1.0,long,2023-01_2023-12,2019-01-01,2022-12-31,2023-01-01,2023-12-31,True,250,1,True,1008,-0.002811547146096216,0.07351600157597475,5.2143189124887245e-05,250,-0.10242621501155735,-1.0975793841890384,-0.0004110860959257696
long|low_volatility|60d|middle_minus_q1|beta_neutral|r5|ensemble,low_volatility|60d|middle_minus_q1|beta_neutral|r5|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,middle_minus_q1,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,long,2023-01_2023-12,2019-01-01,2022-12-31,2023-01-01,2023-12-31,True,250,1,True,1008,-0.016840321996393515,-0.008299948140442777,-5.798739501476899e-06,250,-0.08015451572424326,-0.8274841366597805,-0.00031346099721089307
long|low_volatility|60d|middle_minus_q1|beta_neutral|r21|ensemble,low_volatility|60d|middle_minus_q1|beta_neutral|r21|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,middle_minus_q1,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,long,2023-01_2023-12,2019-01-01,2022-12-31,2023-01-01,2023-12-31,True,250,1,True,1008,-0.007178032932961598,0.04242824054519723,2.8518246449510024e-05,250,-0.07747590527769921,-0.7717405228300789,-0.00030085745578063694
long|low_volatility|60d|middle_minus_q1|beta_neutral|r63|ensemble,low_volatility|60d|middle_minus_q1|beta_neutral|r63|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,middle_minus_q1,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,long,2023-01_2023-12,2019-01-01,2022-12-31,2023-01-01,2023-12-31,True,250,1,True,1008,0.011393379805439974,0.15273421400281456,0.00010680472500643839,250,-0.08350561381076549,-0.8539931509987606,-0.0003274991079869545
long|low_volatility|60d|q10_minus_middle|unconstrained_beta|r1|ensemble,low_volatility|60d|q10_minus_middle|unconstrained_beta|r1|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,q10_minus_middle,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,long,2023-01_2023-12,2019-01-01,2022-12-31,2023-01-01,2023-12-31,True,250,-1,True,1008,-0.044536445049244366,-0.24620942280397773,-0.00014010592134248108,250,0.07706940010336116,0.769892081368183,0.00031574630360547485
long|low_volatility|60d|q10_minus_middle|unconstrained_beta|r5|ensemble,low_volatility|60d|q10_minus_middle|unconstrained_beta|r5|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,q10_minus_middle,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,long,2023-01_2023-12,2019-01-01,2022-12-31,2023-01-01,2023-12-31,True,250,-1,True,1008,-0.025551850397181997,-0.11034655071272938,-6.246411223230342e-05,250,0.105904735273181,1.0287096508434825,0.0004204713536167586
long|low_volatility|60d|q10_minus_middle|unconstrained_beta|r21|ensemble,low_volatility|60d|q10_minus_middle|unconstrained_beta|r21|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,q10_minus_middle,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,long,2023-01_2023-12,2019-01-01,2022-12-31,2023-01-01,2023-12-31,True,250,-1,True,1008,-0.011431703443211538,-0.013851171288212906,-7.617341691842255e-06,250,0.12251986013644367,1.170001302292375,0.0004798096372553453
long|low_volatility|60d|q10_minus_middle|unconstrained_beta|r63|ensemble,low_volatility|60d|q10_minus_middle|unconstrained_beta|r63|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,q10_minus_middle,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,long,2023-01_2023-12,2019-01-01,2022-12-31,2023-01-01,2023-12-31,True,250,-1,True,1008,-0.01394092063324126,-0.03976936730189131,-2.0915698350909495e-05,250,0.09514870340100767,0.9065382167250862,0.00038313912562267085
long|low_volatility|60d|q10_minus_middle|beta_neutral|r1|ensemble,low_volatility|60d|q10_minus_middle|beta_neutral|r1|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,q10_minus_middle,market_neutral,True,1,ensemble,1,4181.0,0.0,4181.0,1.0,long,2023-01_2023-12,2019-01-01,2022-12-31,2023-01-01,2023-12-31,True,250,1,True,1008,0.004125598963414134,0.09884011742069054,5.417441869344299e-05,250,-0.1295921017889563,-1.400078078033006,-0.0005324278490479868
long|low_volatility|60d|q10_minus_middle|beta_neutral|r5|ensemble,low_volatility|60d|q10_minus_middle|beta_neutral|r5|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,q10_minus_middle,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,long,2023-01_2023-12,2019-01-01,2022-12-31,2023-01-01,2023-12-31,True,250,1,True,1008,0.035935230089173764,0.3220245789367651,0.00017895879424021383,250,-0.10309849393766368,-1.1018348229096984,-0.0004139419534336106
long|low_volatility|60d|q10_minus_middle|beta_neutral|r21|ensemble,low_volatility|60d|q10_minus_middle|beta_neutral|r21|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,q10_minus_middle,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,long,2023-01_2023-12,2019-01-01,2022-12-31,2023-01-01,2023-12-31,True,250,1,True,1008,0.030716700555849963,0.2818936220093216,0.0001611883514650478,250,-0.09492045004763094,-1.016796248596623,-0.0003782827615607256
long|low_volatility|60d|q10_minus_middle|beta_neutral|r63|ensemble,low_volatility|60d|q10_minus_middle|beta_neutral|r63|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,q10_minus_middle,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,long,2023-01_2023-12,2019-01-01,2022-12-31,2023-01-01,2023-12-31,True,250,1,True,1008,0.052647966192097106,0.42681938968178046,0.0002451273263364739,250,-0.0821709587393451,-0.843432221472349,-0.00032189286075356136
long|low_volatility|60d|q10_minus_q1|unconstrained_beta|r1|ensemble,low_volatility|60d|q10_minus_q1|unconstrained_beta|r1|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,q10_minus_q1,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,long,2023-01_2023-12,2019-01-01,2022-12-31,2023-01-01,2023-12-31,True,250,-1,True,1008,-0.08570938112054294,-0.04780359388982665,-7.184604970238239e-05,250,0.24462740049334863,1.0673739926171024,0.0009723459692864683
long|low_volatility|60d|q10_minus_q1|unconstrained_beta|r5|ensemble,low_volatility|60d|q10_minus_q1|unconstrained_beta|r5|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,q10_minus_q1,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,long,2023-01_2023-12,2019-01-01,2022-12-31,2023-01-01,2023-12-31,True,250,-1,True,1008,-0.0106097793354748,0.15899718644324404,0.00023875271069826527,250,0.2686292730612354,1.1388789419543568,0.0010508761714507616
long|low_volatility|60d|q10_minus_q1|unconstrained_beta|r21|ensemble,low_volatility|60d|q10_minus_q1|unconstrained_beta|r21|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,q10_minus_q1,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,long,2023-01_2023-12,2019-01-01,2022-12-31,2023-01-01,2023-12-31,True,250,-1,True,1008,-0.01269071992234827,0.1483110426229421,0.00021714580074982354,250,0.3106866026475501,1.2328655024861324,0.001190400390378869
long|low_volatility|60d|q10_minus_q1|unconstrained_beta|r63|ensemble,low_volatility|60d|q10_minus_q1|unconstrained_beta|r63|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,q10_minus_q1,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,long,2023-01_2023-12,2019-01-01,2022-12-31,2023-01-01,2023-12-31,True,250,-1,True,1008,-0.0721188888065789,0.014437212756093687,2.289814574214678e-05,250,0.24985757519824636,1.0332848076407501,0.0010032955708996773
long|low_volatility|60d|q10_minus_q1|beta_neutral|r1|ensemble,low_volatility|60d|q10_minus_q1|beta_neutral|r1|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,q10_minus_q1,market_neutral,True,1,ensemble,1,4181.0,0.0,4181.0,1.0,long,2023-01_2023-12,2019-01-01,2022-12-31,2023-01-01,2023-12-31,True,250,1,True,1008,0.02785418178156296,0.23482268664478112,0.00023643913738063927,250,-0.1774372095162121,-1.1497912700416852,-0.0007247642858610055
long|low_volatility|60d|q10_minus_q1|beta_neutral|r5|ensemble,low_volatility|60d|q10_minus_q1|beta_neutral|r5|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,q10_minus_q1,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,long,2023-01_2023-12,2019-01-01,2022-12-31,2023-01-01,2023-12-31,True,250,1,True,1008,0.0346980513195454,0.26119802899059225,0.00026284206807768303,250,-0.14823585859768074,-0.926554719567489,-0.0005861020913124842
long|low_volatility|60d|q10_minus_q1|beta_neutral|r21|ensemble,low_volatility|60d|q10_minus_q1|beta_neutral|r21|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,q10_minus_q1,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,long,2023-01_2023-12,2019-01-01,2022-12-31,2023-01-01,2023-12-31,True,250,1,True,1008,0.026575542541715125,0.23021114580575955,0.00023148674781874157,250,-0.14678343771623747,-0.8954600054768841,-0.0005773596481617238
long|low_volatility|60d|q10_minus_q1|beta_neutral|r63|ensemble,low_volatility|60d|q10_minus_q1|beta_neutral|r63|ensemble,low_volatility|60d,low_volatility,60d,63,lower_tail_exploratory_lead,lower_tail,q10_minus_q1,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,long,2023-01_2023-12,2019-01-01,2022-12-31,2023-01-01,2023-12-31,True,250,1,True,1008,0.05808060795087622,0.34805726692294936,0.0003560851341892542,250,-0.1385531762812766,-0.8289967142002278,-0.0005385557428065107
long|short_term_reversal|reversal_5d|continuous_high_minus_low|unconstrained_beta|r1|ensemble,short_term_reversal|reversal_5d|continuous_high_minus_low|unconstrained_beta|r1|ensemble,short_term_reversal|reversal_5d,short_term_reversal,reversal_5d,5,upper_tail_exploratory_lead,upper_tail,continuous_high_minus_low,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,long,2023-01_2023-12,2019-01-01,2022-12-31,2023-01-01,2023-12-31,True,250,1,True,1008,-0.15849886455204099,-0.7736269551594278,-0.0006072346798755844,250,-0.2581198894232072,-2.7591861988021162,-0.00116173786337965
long|short_term_reversal|reversal_5d|continuous_high_minus_low|unconstrained_beta|r5|ensemble,short_term_reversal|reversal_5d|continuous_high_minus_low|unconstrained_beta|r5|ensemble,short_term_reversal|reversal_5d,short_term_reversal,reversal_5d,5,upper_tail_exploratory_lead,upper_tail,continuous_high_minus_low,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,long,2023-01_2023-12,2019-01-01,2022-12-31,2023-01-01,2023-12-31,True,250,1,True,1008,-0.040058451600302525,-0.1745050944819841,-0.00011127432064876487,250,-0.14712953864461742,-1.7647842630498058,-0.0006160185834831307
long|short_term_reversal|reversal_5d|continuous_high_minus_low|unconstrained_beta|r21|ensemble,short_term_reversal|reversal_5d|continuous_high_minus_low|unconstrained_beta|r21|ensemble,short_term_reversal|reversal_5d,short_term_reversal,reversal_5d,5,upper_tail_exploratory_lead,upper_tail,continuous_high_minus_low,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,long,2023-01_2023-12,2019-01-01,2022-12-31,2023-01-01,2023-12-31,True,250,1,True,1008,0.040984251233287194,0.3733286136123076,0.00019286753977393962,250,-0.05971752110928008,-0.7904608100089062,-0.00023336373091518503
long|short_term_reversal|reversal_5d|continuous_high_minus_low|unconstrained_beta|r63|ensemble,short_term_reversal|reversal_5d|continuous_high_minus_low|unconstrained_beta|r63|ensemble,short_term_reversal|reversal_5d,short_term_reversal,reversal_5d,5,upper_tail_exploratory_lead,upper_tail,continuous_high_minus_low,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,long,2023-01_2023-12,2019-01-01,2022-12-31,2023-01-01,2023-12-31,True,250,-1,True,1008,-0.012349224978616902,-0.07068824805195145,-2.8631193507647376e-05,250,-0.12468031039563565,-1.980191588648021,-0.0005196388487469439
